id,timestamp,market,sinal,entry_price,stop_loss,alvo1,alvo2,quantidade,risco_usd,rr_planejado,score_ponderado,qualidade_setup,mentor_veredicto,status,exit_price,exit_timestamp,pnl_usd,pnl_pct,resultado,motivo_saida,erros_execucao,notas,ordem_id,alpha_vs_btc
2026-05-18 09:46:35,APRUSDT,0,NONE,G1|G2,G4,2.4483,BULLISH,26.21,0,0.1719,59741.30061592,0,,,bloqueado G4,20260518_0946,
2026-05-18 09:46:36,BC2USDT,0,NONE,G1|G2,G4,2.2569,NEUTRAL,-1.06,0,0.3545,37536.18258164,0,,,bloqueado G4,20260518_0946,
2026-05-18 09:46:37,TRACUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,7.4046,BULLISH,48.01,314934,0.4828,66221.92811986,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_0946,
2026-05-18 10:06:09,APRUSDT,0,NONE,G1|G2,G4,2.4576,BULLISH,25.99,0,0.1716,59969.30061592,0,,,bloqueado G4,20260518_1006,
2026-05-18 10:06:10,BC2USDT,0,NONE,G1|G2,G4,2.2923,NEUTRAL,-2.01,0,0.3511,38124.52506278,0,,,bloqueado G4,20260518_1006,
2026-05-18 10:06:11,TRACUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,7.4489,BULLISH,54.9,314934,0.5089,66618.0514495,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1006,
2026-05-18 10:06:36,APRUSDT,0,NONE,G1|G2,G4,2.4576,BULLISH,25.99,0,0.1714,59969.30061592,0,,,bloqueado G4,20260518_1006,
2026-05-18 10:06:37,BC2USDT,0,NONE,G1|G2,G4,2.2923,NEUTRAL,-2.01,0,0.3511,38124.52506278,0,,,bloqueado G4,20260518_1006,
2026-05-18 10:06:37,TRACUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,7.4536,BULLISH,56.01,314934,0.5089,66659.27378614,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1006,
2026-05-18 10:16:36,VINEUSDT,0,NONE,G1|G2,G4,2.2286,BULLISH,13.75,0,0.018071,629728.59648712,0,,,bloqueado G4,20260518_1016,
2026-05-18 10:16:37,APRUSDT,0,NONE,G1|G2,G4,2.4757,BULLISH,28.41,0,0.1745,60408.95981576,0,,,bloqueado G4,20260518_1016,
2026-05-18 10:16:37,BC2USDT,0,NONE,G1|G2,G4,2.5306,BULLISH,20.01,0,0.4342,42088.63361609,0,,,bloqueado G4,20260518_1016,
2026-05-18 10:16:37,TRACUSDT,70,DISCOVERY,G1|G2|G3|G4|G6|G8-LATE,,7.5391,BULLISH,51.35,314934,0.4921,67424.33095793,2.24,0.5,2,DISCOVERY score=70 gates=G1;G2;G3;G4;G6;G8-LATE,20260518_1016,
2026-05-18 11:17:52,VINEUSDT,0,NONE,G1|G2,G4,2.9699,BULLISH,12.63,0,0.017893,839211.89991459,0,,,bloqueado G4,20260518_1117,
2026-05-18 11:17:53,DINGOUSDT,0,NONE,G1|G2,G4,2.02,BULLISH,17.55,0,2.07374E-05,829898336.35191178,0,,,bloqueado G4,20260518_1117,
2026-05-18 11:17:53,APRUSDT,0,NONE,G1|G2,G4,2.9019,BULLISH,10.79,0,0.1509,70808.5971624,0,,,bloqueado G4,20260518_1117,
2026-05-18 11:17:53,BC2USDT,0,NONE,G1|G2,G4,2.6616,BULLISH,8.37,0,0.3883,44267.30801066,0,,,bloqueado G4,20260518_1117,
2026-05-18 11:17:53,TRACUSDT,70,DISCOVERY,G1|G2|G3|G4|G6|G8-LATE,,7.9134,BULLISH,41.63,314934,0.4601,70772.03784598,2.24,0.5,2,DISCOVERY score=70 gates=G1;G2;G3;G4;G6;G8-LATE,20260518_1117,
2026-05-18 12:18:46,VINEUSDT,0,NONE,G1|G2,G4,3.0532,BULLISH,11.58,0,0.017772,862741.77695173,0,,,bloqueado G4,20260518_1218,
2026-05-18 12:18:46,DINGOUSDT,0,NONE,G1|G2,G4,2.0391,BULLISH,17.49,0,2.07275E-05,837736112.27191186,0,,,bloqueado G4,20260518_1218,
2026-05-18 12:18:46,APRUSDT,0,NONE,G1|G2,G4,3.1903,BULLISH,7.34,0,0.1455,77846.62179421,0,,,bloqueado G4,20260518_1218,
2026-05-18 12:18:47,BC2USDT,0,NONE,G1|G2,G4,2.8391,NEUTRAL,3.6,0,0.3719,47219.38707512,0,,,bloqueado G4,20260518_1218,
2026-05-18 12:18:47,TRACUSDT,80,DISCOVERY,G1|G2|G3|G4|G6|G8-MID,,8.2134,BULLISH,30.29,314934,0.425,73454.54176075,2.24,0.5,2,DISCOVERY score=80 gates=G1;G2;G3;G4;G6;G8-MID,20260518_1218,
2026-05-18 13:48:17,FIDAUSDT,0,NONE,G1|G2,G4,2.07,BULLISH,5.46,0,0.025344,484062.88966666,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:17,VINEUSDT,0,NONE,G1|G2,G4,3.176,BULLISH,9.49,0,0.017395,897462.80830988,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:18,DINGOUSDT,0,NONE,G1|G2,G4,2.0523,BULLISH,17.46,0,2.07225E-05,843153337.48940849,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:18,PROMUSDT,0,NONE,G1|G2,G4,2.1973,BEARISH,-32.25,0,1.1839,3882.20386191,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:18,APRUSDT,0,NONE,G1|G2,G4,3.9058,BULLISH,15.27,0,0.157,95305.37931363,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:19,BC2USDT,0,NONE,G1|G2,G4,2.899,NEUTRAL,2.26,0,0.3664,48214.7770011,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:48:19,TRACUSDT,0,NONE,G1|G2,G4,8.5604,BULLISH,33.38,0,0.4351,76558.2587253,0,,,bloqueado G4,20260518_1348,
2026-05-18 13:52:38,FIDAUSDT,0,NONE,G1|G2,G4,2.071,NEUTRAL,3.87,0,0.024962,484294.38966666,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:39,VINEUSDT,0,NONE,G1|G2,G4,3.1777,BULLISH,9.27,0,0.017395,897919.80830988,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:39,DINGOUSDT,0,NONE,G1|G2,G4,2.0528,BULLISH,17.46,0,2.07225E-05,843379337.48940849,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:40,PROMUSDT,0,NONE,G1|G2,G4,2.1999,BEARISH,-31.96,0,1.1889,3886.83386191,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:40,APRUSDT,0,NONE,G1|G2,G4,3.9077,BULLISH,15.12,0,0.1568,95351.67931363,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:40,BC2USDT,0,NONE,G1|G2,G4,2.9004,NEUTRAL,2.26,0,0.3664,48238.0270011,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:52:41,TRACUSDT,0,NONE,G1|G2,G4,8.5639,BULLISH,33.17,0,0.4344,76589.6814102,0,,,bloqueado G4,20260518_1352,
2026-05-18 13:54:01,FIDAUSDT,0,NONE,G1|G2,G4,2.072,NEUTRAL,4.01,0,0.024962,484529.72139742,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:02,VINEUSDT,0,NONE,G1|G2,G4,3.1785,BULLISH,9.49,0,0.017395,898148.80830988,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:03,DINGOUSDT,0,NONE,G1|G2,G4,2.0531,BULLISH,17.46,0,2.07225E-05,843493337.48940849,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:03,PROMUSDT,0,NONE,G1|G2,G4,2.2011,BEARISH,-31.99,0,1.1884,3889.04386191,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:04,APRUSDT,0,NONE,G1|G2,G4,3.9086,BULLISH,15.12,0,0.1568,95374.77931363,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:04,BC2USDT,0,NONE,G1|G2,G4,2.9011,NEUTRAL,2.26,0,0.3664,48249.4770011,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:54:05,TRACUSDT,0,NONE,G1|G2,G4,8.5645,BULLISH,34.21,0,0.4378,76595.1814102,0,,,bloqueado G4,20260518_1354,
2026-05-18 13:55:25,FIDAUSDT,0,NONE,G1|G2,G4,2.074,NEUTRAL,3.4,0,0.024848,485000.43929422,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:25,VINEUSDT,0,NONE,G1|G2,G4,3.1789,BULLISH,9.49,0,0.017395,898265.80830988,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:25,DINGOUSDT,0,NONE,G1|G2,G4,2.0533,BULLISH,17.46,0,2.07225E-05,843550337.48940849,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:26,PROMUSDT,0,NONE,G1|G2,G4,2.2018,BEARISH,-32.18,0,1.185,3890.18386191,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:26,APRUSDT,0,NONE,G1|G2,G4,3.9091,BULLISH,15.27,0,0.157,95386.17931363,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:26,BC2USDT,0,NONE,G1|G2,G4,2.9014,NEUTRAL,2.26,0,0.3664,48255.3770011,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:55:26,TRACUSDT,0,NONE,G1|G2,G4,8.5652,BULLISH,33.87,0,0.4367,76601.0314102,0,,,bloqueado G4,20260518_1355,
2026-05-18 13:56:17,FIDAUSDT,0,NONE,G1|G2,G4,2.074,NEUTRAL,3.4,0,0.024839,485000.43929422,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:17,VINEUSDT,0,NONE,G1|G2,G4,3.1793,BULLISH,9.32,0,0.017367,898382.80830988,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:18,DINGOUSDT,0,NONE,G1|G2,G4,2.0534,BULLISH,17.13,0,2.0663E-05,843609837.48940849,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:18,PROMUSDT,0,NONE,G1|G2,G4,2.2024,BEARISH,-32.1,0,1.1864,3891.32386191,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:18,APRUSDT,0,NONE,G1|G2,G4,3.9207,BULLISH,16.37,0,0.1585,95670.52198717,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:19,BC2USDT,0,NONE,G1|G2,G4,2.9018,NEUTRAL,2.26,0,0.3664,48261.2270011,0,,,bloqueado G4,20260518_1356,
2026-05-18 13:56:19,TRACUSDT,0,NONE,G1|G2,G4,8.5659,BULLISH,33.87,0,0.4367,76606.9314102,0,,,bloqueado G4,20260518_1356,
2026-05-18 15:25:55,FIDAUSDT,0,NONE,G1|G2,G4,2.477,NEUTRAL,-6.13,0,0.022559,579246.38495562,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:56,VINEUSDT,0,NONE,G1|G2,G4,3.2397,BULLISH,8.83,0,0.01729,915451.3625632,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:57,DINGOUSDT,0,NONE,G1|G2,G4,2.0661,BULLISH,17.01,0,2.06431E-05,848824828.9260751,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:57,PROMUSDT,0,NONE,G1|G2,G4,2.2789,BEARISH,-34.69,0,1.1412,4026.35541822,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:58,APRUSDT,0,NONE,G1|G2,G4,4.1763,BULLISH,20.7,0,0.1644,101907.26081281,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:58,BC2USDT,0,NONE,G1|G2,G4,3.0098,BULLISH,7.01,0,0.3834,50058.66107362,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:25:59,TRACUSDT,0,NONE,G1|G2,G4,8.8229,BULLISH,39.45,0,0.4549,78906.05716877,0,,,bloqueado G4,20260518_1525,
2026-05-18 15:27:15,FIDAUSDT,0,NONE,G1|G2,G4,2.4773,NEUTRAL,-5.61,0,0.022684,579303.38495562,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:15,VINEUSDT,0,NONE,G1|G2,G4,3.2401,BULLISH,8.77,0,0.01728,915564.3625632,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:15,DINGOUSDT,0,NONE,G1|G2,G4,2.0662,BULLISH,17.01,0,2.06431E-05,848883828.9260751,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:15,PROMUSDT,0,NONE,G1|G2,G4,2.2794,BEARISH,-34.76,0,1.14,4027.36019347,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:16,APRUSDT,0,NONE,G1|G2,G4,4.1768,BULLISH,20.04,0,0.1644,101918.26081281,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:16,BC2USDT,0,NONE,G1|G2,G4,3.0102,BULLISH,6.56,0,0.3818,50064.56107362,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:16,TRACUSDT,0,NONE,G1|G2,G4,8.8305,BULLISH,37.71,0,0.4492,78973.65102891,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:55,FIDAUSDT,0,NONE,G1|G2,G4,2.4773,NEUTRAL,-5.61,0,0.022646,579303.38495562,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:55,VINEUSDT,0,NONE,G1|G2,G4,3.2478,BULLISH,8.77,0,0.017193,917735.01443744,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:55,DINGOUSDT,0,NONE,G1|G2,G4,2.0664,BULLISH,17.01,0,2.06431E-05,848942328.9260751,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:56,PROMUSDT,0,NONE,G1|G2,G4,2.2801,BEARISH,-34.66,0,1.1417,4028.54019347,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:56,APRUSDT,0,NONE,G1|G2,G4,4.1941,BULLISH,20.7,0,0.1644,102341.53587966,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:56,BC2USDT,0,NONE,G1|G2,G4,3.0105,BULLISH,6.56,0,0.3818,50070.16107362,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:27:56,TRACUSDT,0,NONE,G1|G2,G4,8.8311,BULLISH,39.09,0,0.4537,78979.20102891,0,,,bloqueado G4,20260518_1527,
2026-05-18 15:29:19,FIDAUSDT,0,NONE,G1|G2,G4,2.4856,NEUTRAL,-6.16,0,0.022552,581260.70380206,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:20,VINEUSDT,0,NONE,G1|G2,G4,3.2486,BULLISH,8.22,0,0.017193,917963.01443744,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:20,DINGOUSDT,0,NONE,G1|G2,G4,2.0665,BULLISH,17.01,0,2.06431E-05,849000328.9260751,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:21,PROMUSDT,0,NONE,G1|G2,G4,2.2807,BEARISH,-34.49,0,1.1448,4029.70019347,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:21,APRUSDT,0,NONE,G1|G2,G4,4.1946,BULLISH,21.29,0,0.1652,102353.13587966,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:22,BC2USDT,0,NONE,G1|G2,G4,3.0109,BULLISH,6.56,0,0.3818,50076.01107362,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:29:22,TRACUSDT,0,NONE,G1|G2,G4,8.8318,BULLISH,38.38,0,0.4514,78985.10102891,0,,,bloqueado G4,20260518_1529,
2026-05-18 15:30:29,FIDAUSDT,0,NONE,G1|G2,G4,2.488,NEUTRAL,-6.16,0,0.022552,581819.12380205,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:29,VINEUSDT,0,NONE,G1|G2,G4,3.249,BULLISH,8,0,0.017158,918077.01443744,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:30,DINGOUSDT,0,NONE,G1|G2,G4,2.0667,BULLISH,16.92,0,2.06258E-05,849056328.9260751,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:30,PROMUSDT,0,NONE,G1|G2,G4,2.2814,BEARISH,-34.49,0,1.1448,4030.87019347,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:30,APRUSDT,0,NONE,G1|G2,G4,4.1951,BULLISH,21.22,0,0.1651,102364.13587966,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:30,BC2USDT,0,NONE,G1|G2,G4,3.0112,BULLISH,6.56,0,0.3818,50081.56107362,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:30:31,TRACUSDT,0,NONE,G1|G2,G4,8.84,BULLISH,37.16,0,0.4474,79058.59488905,0,,,bloqueado G4,20260518_1530,
2026-05-18 15:31:58,FIDAUSDT,0,NONE,G1|G2,G4,2.4883,NEUTRAL,-6.85,0,0.022385,581877.13235504,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:58,VINEUSDT,0,NONE,G1|G2,G4,3.2494,BULLISH,8.35,0,0.017208,918196.01443744,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:58,DINGOUSDT,0,NONE,G1|G2,G4,2.0669,BULLISH,16.92,0,2.06258E-05,849171828.9260751,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:59,PROMUSDT,0,NONE,G1|G2,G4,2.2827,BEARISH,-34.72,0,1.1407,4033.18019347,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:59,APRUSDT,0,NONE,G1|G2,G4,4.196,BULLISH,21.37,0,0.1653,102386.43587966,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:59,BC2USDT,0,NONE,G1|G2,G4,3.0143,BULLISH,6.56,0,0.3818,50133.48464962,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:31:59,TRACUSDT,0,NONE,G1|G2,G4,8.8724,BULLISH,35.38,0,0.4416,79348.23796015,0,,,bloqueado G4,20260518_1531,
2026-05-18 15:33:13,FIDAUSDT,0,NONE,G1|G2,G4,2.5007,NEUTRAL,-6.16,0,0.022552,584784.63235504,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:14,VINEUSDT,0,NONE,G1|G2,G4,3.2502,BULLISH,8.31,0,0.017208,918427.01443744,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:14,SWCHUSDT,0,NONE,G1|G2,G4,2.1724,BEARISH,-13.7,0,0.064367,286553.44026349,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:14,DINGOUSDT,0,NONE,G1|G2,G4,2.0671,BULLISH,17.01,0,2.06431E-05,849230828.9260751,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:15,PROMUSDT,0,NONE,G1|G2,G4,2.2834,BEARISH,-34.61,0,1.1427,4034.31019347,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:15,APRUSDT,0,NONE,G1|G2,G4,4.1965,BULLISH,21.29,0,0.1652,102398.13587966,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:15,BC2USDT,0,NONE,G1|G2,G4,3.0147,BULLISH,6.56,0,0.3818,50139.03464962,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:33:15,TRACUSDT,0,NONE,G1|G2,G4,8.873,BULLISH,35.93,0,0.4434,79354.13796015,0,,,bloqueado G4,20260518_1533,
2026-05-18 15:34:43,FIDAUSDT,0,NONE,G1|G2,G4,2.5009,NEUTRAL,-6.3,0,0.022552,584834.92895655,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:44,VINEUSDT,0,NONE,G1|G2,G4,3.2507,BULLISH,8.31,0,0.017208,918546.01443744,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:44,SWCHUSDT,0,NONE,G1|G2,G4,2.1725,BEARISH,-13.7,0,0.064367,286577.04026349,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:44,DINGOUSDT,0,NONE,G1|G2,G4,2.0672,BULLISH,17.01,0,2.06431E-05,849286328.9260751,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:45,PROMUSDT,0,NONE,G1|G2,G4,2.284,BEARISH,-34.72,0,1.1407,4035.44019347,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:45,APRUSDT,0,NONE,G1|G2,G4,4.1969,BULLISH,21.44,0,0.1656,102409.73587966,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:45,BC2USDT,0,NONE,G1|G2,G4,3.015,BULLISH,6.56,0,0.3838,50144.78464962,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:34:46,TRACUSDT,0,NONE,G1|G2,G4,8.8737,BULLISH,36.2,0,0.4437,79359.83796015,0,,,bloqueado G4,20260518_1534,
2026-05-18 15:36:01,VINEUSDT,0,NONE,G1|G2,G4,3.2511,BULLISH,8.35,0,0.017213,918664.01443744,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:02,SWCHUSDT,0,NONE,G1|G2,G4,2.1727,BEARISH,-13.7,0,0.064366,286599.04026349,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:02,DINGOUSDT,0,NONE,G1|G2,G4,2.0674,BULLISH,17.01,0,2.06431E-05,849345828.9260751,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:02,PROMUSDT,0,NONE,G1|G2,G4,2.2846,BEARISH,-34.49,0,1.1453,4036.59019347,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:03,APRUSDT,0,NONE,G1|G2,G4,4.1974,BULLISH,21.59,0,0.1657,102421.33587966,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:03,BC2USDT,0,NONE,G1|G2,G4,3.0289,NEUTRAL,3.88,0,0.3722,50376.34610931,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:03,TRACUSDT,0,NONE,G1|G2,G4,8.8749,BULLISH,35.93,0,0.4434,79370.93796015,0,,,bloqueado G4,20260518_1536,
2026-05-18 15:36:04,FIDAUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2.5023,NEUTRAL,-6.16,0,0.022616,585166.69084286,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1536,
2026-05-18 15:37:04,VINEUSDT,0,NONE,G1|G2,G4,3.2519,BULLISH,8.35,0,0.017213,918886.01443744,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:05,SWCHUSDT,0,NONE,G1|G2,G4,2.173,BEARISH,-13.84,0,0.064264,286644.64026349,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:05,DINGOUSDT,0,NONE,G1|G2,G4,2.0676,BULLISH,16.92,0,2.06258E-05,849461328.9260751,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:05,PROMUSDT,0,NONE,G1|G2,G4,2.286,BEARISH,-34.46,0,1.1453,4038.94019347,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:06,APRUSDT,0,NONE,G1|G2,G4,4.1983,BULLISH,21.66,0,0.1657,102443.93587966,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:06,BC2USDT,0,NONE,G1|G2,G4,3.0293,NEUTRAL,4.41,0,0.3741,50381.99610931,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:06,TRACUSDT,0,NONE,G1|G2,G4,8.8756,BULLISH,36.08,0,0.4439,79376.68796015,0,,,bloqueado G4,20260518_1537,
2026-05-18 15:37:07,FIDAUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2.5028,NEUTRAL,-5.93,0,0.022606,585281.69084286,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1537,
2026-05-18 15:38:27,VINEUSDT,0,NONE,G1|G2,G4,3.2523,BULLISH,8.35,0,0.017213,918998.01443744,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:28,SWCHUSDT,0,NONE,G1|G2,G4,2.1734,BEARISH,-13.84,0,0.064264,286688.30044404,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:28,DINGOUSDT,0,NONE,G1|G2,G4,2.0678,BULLISH,16.92,0,2.06258E-05,849518828.9260751,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:28,PROMUSDT,0,NONE,G1|G2,G4,2.2866,BEARISH,-34.46,0,1.1453,4040.11019347,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:29,APRUSDT,0,NONE,G1|G2,G4,4.1988,BULLISH,22.03,0,0.1662,102455.03587966,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:29,BC2USDT,0,NONE,G1|G2,G4,3.0296,NEUTRAL,4.41,0,0.3741,50387.94610931,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:29,TRACUSDT,0,NONE,G1|G2,G4,8.8762,BULLISH,36.6,0,0.4456,79382.58796015,0,,,bloqueado G4,20260518_1538,
2026-05-18 15:38:30,FIDAUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2.5055,NEUTRAL,-6.87,0,0.022552,585900.49081745,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1538,
2026-05-18 15:39:39,VINEUSDT,0,NONE,G1|G2,G4,3.2527,BULLISH,8.22,0,0.017193,919114.01443744,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:40,SWCHUSDT,0,NONE,G1|G2,G4,2.1735,BEARISH,-13.84,0,0.064264,286710.50044404,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:40,DINGOUSDT,0,NONE,G1|G2,G4,2.0679,BULLISH,16.92,0,2.06258E-05,849577828.9260751,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:40,PROMUSDT,0,NONE,G1|G2,G4,2.2873,BEARISH,-34.34,0,1.1473,4041.29019347,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:40,APRUSDT,0,NONE,G1|G2,G4,4.1993,BULLISH,22.03,0,0.1662,102466.73587966,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:41,BC2USDT,0,NONE,G1|G2,G4,3.03,NEUTRAL,4.41,0,0.3741,50393.59610931,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:41,TRACUSDT,0,NONE,G1|G2,G4,8.8769,BULLISH,36.6,0,0.4456,79388.33796015,0,,,bloqueado G4,20260518_1539,
2026-05-18 15:39:41,FIDAUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2.5079,NEUTRAL,-6.16,0,0.022552,586458.91937042,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260518_1539,
2026-05-18 15:40:55,VINEUSDT,0,NONE,G1|G2,G4,3.2531,BULLISH,8.2,0,0.017189,919230.01443744,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:55,SWCHUSDT,0,NONE,G1|G2,G4,2.1737,BEARISH,-13.84,0,0.064366,286732.90044404,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:55,DINGOUSDT,0,NONE,G1|G2,G4,2.0681,BULLISH,17.01,0,2.06431E-05,849637328.9260751,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:56,PROMUSDT,0,NONE,G1|G2,G4,2.2879,BEARISH,-34.29,0,1.1483,4042.40019347,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:56,APRUSDT,0,NONE,G1|G2,G4,4.1997,BULLISH,21.59,0,0.1656,102478.13587966,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:56,BC2USDT,0,NONE,G1|G2,G4,3.0307,NEUTRAL,4.41,0,0.3741,50405.14610931,0,,,bloqueado G4,20260518_1540,
2026-05-18 15:40:57,TRACUSDT,0,NONE,G1|G2,G4,8.8781,BULLISH,36.6,0,0.4456,79399.53796015,0,,,bloqueado G4,20260518_1540,
